"id","label","persistentId","source.label","sourceItemId","source.urlTemplate","concept.vocabulary.code","concept.code","concept.uri"
47152,"URICA! II","wI0P0I","TAPoR","212","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
47152,"URICA! II","wI0P0I","TAPoR","212","http://tapor.ca/tools/{source-item-id}","tadirah2","dataCleansing","https://vocabs.dariah.eu/tadirah/dataCleansing"
47152,"URICA! II","wI0P0I","TAPoR","212","http://tapor.ca/tools/{source-item-id}","tadirah2","collating","https://vocabs.dariah.eu/tadirah/collating"
47155,"Ushahidi Platform","FloQtd","TAPoR","1271","http://tapor.ca/tools/{source-item-id}","tadirah2","publishing","https://vocabs.dariah.eu/tadirah/publishing"
47155,"Ushahidi Platform","FloQtd","TAPoR","1271","http://tapor.ca/tools/{source-item-id}","tadirah2","publishing","https://vocabs.dariah.eu/tadirah/publishing"
47155,"Ushahidi Platform","FloQtd","TAPoR","1271","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
47155,"Ushahidi Platform","FloQtd","TAPoR","1271","http://tapor.ca/tools/{source-item-id}","tadirah2","crowdsourcing","https://vocabs.dariah.eu/tadirah/crowdsourcing"
47155,"Ushahidi Platform","FloQtd","TAPoR","1271","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
47155,"Ushahidi Platform","FloQtd","TAPoR","1271","http://tapor.ca/tools/{source-item-id}","tadirah2","sharing","https://vocabs.dariah.eu/tadirah/sharing"
47155,"Ushahidi Platform","FloQtd","TAPoR","1271","http://tapor.ca/tools/{source-item-id}","tadirah2","crowdsourcing","https://vocabs.dariah.eu/tadirah/crowdsourcing"
47156,"Using NLTK for Named Entity Recognition (Location)","dAb6yt","TAPoR","668","http://tapor.ca/tools/{source-item-id}","tadirah2","discovering","https://vocabs.dariah.eu/tadirah/discovering"
47156,"Using NLTK for Named Entity Recognition (Location)","dAb6yt","TAPoR","668","http://tapor.ca/tools/{source-item-id}","tadirah2","discovering","https://vocabs.dariah.eu/tadirah/discovering"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","editing","https://vocabs.dariah.eu/tadirah/editing"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
47161,"Using Regular Expressions to Clean a Text","yAu3DG","TAPoR","670","http://tapor.ca/tools/{source-item-id}","tadirah2","dataCleansing","https://vocabs.dariah.eu/tadirah/dataCleansing"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","editing","https://vocabs.dariah.eu/tadirah/editing"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
47166,"Using Regular Expressions to Clean Up Web Pages","YFGEv1","TAPoR","671","http://tapor.ca/tools/{source-item-id}","tadirah2","dataCleansing","https://vocabs.dariah.eu/tadirah/dataCleansing"
47168,"UVic Image Markup Tool","sT8sbV","TAPoR","387","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
47168,"UVic Image Markup Tool","sT8sbV","TAPoR","387","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
47168,"UVic Image Markup Tool","sT8sbV","TAPoR","387","http://tapor.ca/tools/{source-item-id}","tadirah2","annotating","https://vocabs.dariah.eu/tadirah/annotating"
47168,"UVic Image Markup Tool","sT8sbV","TAPoR","387","http://tapor.ca/tools/{source-item-id}","tadirah2","annotating","https://vocabs.dariah.eu/tadirah/annotating"
48346,"VADER","RGv6hG",NA,NA,NA,"tadirah2","sentimentAnalysis","https://vocabs.dariah.eu/tadirah/sentimentAnalysis"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","networkAnalysis","https://vocabs.dariah.eu/tadirah/networkAnalysis"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","spatialAnalysis","https://vocabs.dariah.eu/tadirah/spatialAnalysis"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","visualAnalysis","https://vocabs.dariah.eu/tadirah/visualAnalysis"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","annotating","https://vocabs.dariah.eu/tadirah/annotating"
47171,"VAnnotatoR","qog8DF","TAPoR","1645","http://tapor.ca/tools/{source-item-id}","tadirah2","annotating","https://vocabs.dariah.eu/tadirah/annotating"
47172,"VARD","J9gScG","TAPoR","988","http://tapor.ca/tools/{source-item-id}","tadirah2","converting","https://vocabs.dariah.eu/tadirah/converting"
47172,"VARD","J9gScG","TAPoR","988","http://tapor.ca/tools/{source-item-id}","tadirah2","dataCleansing","https://vocabs.dariah.eu/tadirah/dataCleansing"
47172,"VARD","J9gScG","TAPoR","988","http://tapor.ca/tools/{source-item-id}","tadirah2","writing","https://vocabs.dariah.eu/tadirah/writing"
47172,"VARD","J9gScG","TAPoR","988","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
48673,"VARD 2","4O3eXG","TAPoR","195","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
48673,"VARD 2","4O3eXG","TAPoR","195","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
48673,"VARD 2","4O3eXG","TAPoR","195","http://tapor.ca/tools/{source-item-id}","tadirah2","dataCleansing","https://vocabs.dariah.eu/tadirah/dataCleansing"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","visualAnalysis","https://vocabs.dariah.eu/tadirah/visualAnalysis"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","structuralAnalysis","https://vocabs.dariah.eu/tadirah/structuralAnalysis"
47177,"VassarStats","hwmvRA","TAPoR","1474","http://tapor.ca/tools/{source-item-id}","tadirah2","relationalAnalysis","https://vocabs.dariah.eu/tadirah/relationalAnalysis"
28179,"VennMaker","hRe12o","TAPoR","750","http://tapor.ca/tools/{source-item-id}","tadirah2","modeling","https://vocabs.dariah.eu/tadirah/modeling"
28179,"VennMaker","hRe12o","TAPoR","750","http://tapor.ca/tools/{source-item-id}","tadirah2","networkAnalysis","https://vocabs.dariah.eu/tadirah/networkAnalysis"
28179,"VennMaker","hRe12o","TAPoR","750","http://tapor.ca/tools/{source-item-id}","tadirah2","structuralAnalysis","https://vocabs.dariah.eu/tadirah/structuralAnalysis"
28179,"VennMaker","hRe12o","TAPoR","750","http://tapor.ca/tools/{source-item-id}","tadirah2","relationalAnalysis","https://vocabs.dariah.eu/tadirah/relationalAnalysis"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","editing","https://vocabs.dariah.eu/tadirah/editing"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","annotating","https://vocabs.dariah.eu/tadirah/annotating"
48672,"Versioning Machine","7fnuoq","TAPoR","118","http://tapor.ca/tools/{source-item-id}","tadirah2","versioning","https://vocabs.dariah.eu/tadirah/versioning"
47188,"Viewshare","ZC0fIX","TAPoR","1051","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
47188,"Viewshare","ZC0fIX","TAPoR","1051","http://tapor.ca/tools/{source-item-id}","tadirah2","visualAnalysis","https://vocabs.dariah.eu/tadirah/visualAnalysis"
47188,"Viewshare","ZC0fIX","TAPoR","1051","http://tapor.ca/tools/{source-item-id}","tadirah2","publishing","https://vocabs.dariah.eu/tadirah/publishing"
47188,"Viewshare","ZC0fIX","TAPoR","1051","http://tapor.ca/tools/{source-item-id}","tadirah2","publishing","https://vocabs.dariah.eu/tadirah/publishing"
47188,"Viewshare","ZC0fIX","TAPoR","1051","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
48420,"VINCI","6ArGjA","TAPoR","213","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
48420,"VINCI","6ArGjA","TAPoR","213","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
48420,"VINCI","6ArGjA","TAPoR","213","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
48420,"VINCI","6ArGjA","TAPoR","213","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","comparing","https://vocabs.dariah.eu/tadirah/comparing"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","sharing","https://vocabs.dariah.eu/tadirah/sharing"
47198,"Virtual Lightbox","awT9fX","TAPoR","345","http://tapor.ca/tools/{source-item-id}","tadirah2","comparing","https://vocabs.dariah.eu/tadirah/comparing"
47204,"Virtual Lightbox for Museums and Archives (DeL eTools)","4U5ZrX","TAPoR","1299","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
47204,"Virtual Lightbox for Museums and Archives (DeL eTools)","4U5ZrX","TAPoR","1299","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
47204,"Virtual Lightbox for Museums and Archives (DeL eTools)","4U5ZrX","TAPoR","1299","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
47204,"Virtual Lightbox for Museums and Archives (DeL eTools)","4U5ZrX","TAPoR","1299","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
47204,"Virtual Lightbox for Museums and Archives (DeL eTools)","4U5ZrX","TAPoR","1299","http://tapor.ca/tools/{source-item-id}","tadirah2","organizing","https://vocabs.dariah.eu/tadirah/organizing"
47204,"Virtual Lightbox for Museums and Archives (DeL eTools)","4U5ZrX","TAPoR","1299","http://tapor.ca/tools/{source-item-id}","tadirah2","organizing","https://vocabs.dariah.eu/tadirah/organizing"
47204,"Virtual Lightbox for Museums and Archives (DeL eTools)","4U5ZrX","TAPoR","1299","http://tapor.ca/tools/{source-item-id}","tadirah2","storing","https://vocabs.dariah.eu/tadirah/storing"
47204,"Virtual Lightbox for Museums and Archives (DeL eTools)","4U5ZrX","TAPoR","1299","http://tapor.ca/tools/{source-item-id}","tadirah2","storing","https://vocabs.dariah.eu/tadirah/storing"
